"1","1","bolzen","0"
"2","1","Fussball spielen","0"
"3","1","fussballen","0"
"4","1","kicken","0"
"5","1","tschutten","0"
"6","1","schutten","0"
"7","1","pöhlen","0"
"8","1","bäbbeln","0"
"9","2","Frühstückspause","0"
"10","2","Pause","0"
"11","2","(zweites) Frühstück","0"
"12","2","Brotzeit","0"
"13","2","Jause","0"
"14","2","Vesper","0"
"15","2","Znüni","0"
"16","2","Neuner","0"
"17","3","die Paprika","0"
"18","3","der Paprika","0"
"19","3","die Paprikaschote","0"
"20","3","die Peperoni","0"
"21","3","der Peperoni","0"
"22","4","Pfannkuche(n)","0"
"23","4","Pfanne(n)kuche(n)","0"
"24","4","Pannekuche(n)","0"
"25","4","Eierkuchen","0"
"26","4","das Om(e)lett","0"
"27","4","die Om(e)lette","0"
"28","4","die Plinse/der Plinz","0"
"29","4","die Palatschinke","0"
"30","4","der Palatschinken","0"
"31","4","Eierpfann(en)kuchen","0"
"32","4","Crêpe","0"
"33","4","Pangech","0"
"34","5","Weck(en)mann","0"
"35","5","Weck(en)männchen","0"
"36","5","Stutenkerl","0"
"37","5","Stutenmann","0"
"38","5","Krampus","0"
"39","5","Grittibänz","0"
"40","5","Grättimann","0"
"41","5","Klausenmann","0"
"42","5","Dambedei","0"
"43","5","Hefekerl","0"
"44","5","Pfefferkuchenmann","0"
"45","5","Lebkuchenmann","0"
"46","5","unbekannt","0"
"47","6","Frikadelle","0"
"48","6","Fleischküchle","0"
"49","6","Bulette","0"
"50","6","(Brat-/Fleisch-)Klops","0"
"51","6","(Fleisch-/Gehacktes-)Klösschen","0"
"52","6","(Fleisch-/Gehacktes-)Kloss","0"
"53","6","(Brat-)Klösschen","0"
"54","6","Fleischla(i)be(r)l","0"
"55","6","Hackloable","0"
"56","6","Fleischpflanz(er)l","0"
"57","6","Hacktätschli","0"
"58","6","Hackplätzli","0"
"59","6","Beefsteak","0"
"60","6","Faschiertes Laibchen","0"
"61","6","Fleischkrapfe(rl)","0"
"62","6","Sonstiges","0"
"63","7","quatschen","0"
"64","7","ratschen","0"
"65","7","tratschen","0"
"66","7","plaudern","0"
"67","7","klönen","0"
"68","7","schnacken","0"
"69","7","schwatzen","0"
"70","7","schwätzen","0"
"71","7","babbeln","0"
"72","7","Sonstiges","0"
"73","8","Latschen","0"
"74","8","Pantoffeln","0"
"75","8","Schlapfen/Schlappen","0"
"76","8","Puschen","0"
"77","8","Patschen","0"
"78","8","Finken","0"
"79","8","Schluffen","0"
"80","8","Schluppen","0"
"81","8","Hausschuhe","0"
"82","8","Bambuschen","0"
"83","9","Viertel nach zehn","0"
"84","9","Viertel elf","0"
"85","9","Viertel ab zehn","0"
"86","9","Viertel über zehn","0"
"87","10","Frohes neues Jahr","0"
"88","10","Frohes Neues","0"
"89","10","Gesundes neues Jahr","0"
"90","10","Gesundes Neues","0"
"91","10","Gutes neues Jahr","0"
"92","10","Gutes Neues","0"
"93","10","Prosit Neujahr","0"
"94","10","Prost Neujahr","0"
"95","10","Glück im neuen Jahr","0"
"96","10","Auf [Jahreszahl]","0"
"97","11","Steinschleuder/Stanschleuder","0"
"98","11","Schleuder","0"
"99","11","Schlappschleuder","0"
"100","11","Zwille","0"
"101","11","Zwiesel","0"
"102","11","Zwistel","0"
"103","11","Zwuschel","0"
"104","11","Fletsch(e)","0"
"105","11","Flitsch(e)","0"
"106","11","Katsch(e)/Katschi/Katzi","0"
"107","11","Katapult","0"
"108","12","Sessel","0"
"109","12","Fauteuil","0"
"110","12","Stuhl","0"
"111","13","Klassenarbeit","0"
"112","13","Arbeit","0"
"113","13","Schulaufgabe","0"
"114","13","Schularbeit","0"
"115","13","Prüfung (Prüfig)","0"
"116","13","Probe","0"
"117","13","Leistungskontrolle","0"
"118","13","Klausur","0"
"119","13","Abfrage","0"
"120","13","Test","0"
"121","14","Schluckauf","0"
"122","14","Schlucken","0"
"123","14","Schluckser","0"
"124","14","Schluckiza","0"
"125","14","Schlickser","0"
"126","14","Schlicks","0"
"127","14","Hickser","0"
"128","14","Hicker","0"
"129","14","Hicks","0"
"130","14","Higgis","0"
"131","14","Hickes","0"
"132","14","Hick","0"
"133","14","Hicki","0"
"134","14","Hitzgi","0"
"135","14","Hickepick","0"
"136","14","Hecker","0"
"137","14","Hetscher","0"
"138","14","Höschger","0"
"139","14","Schnackler","0"
"140","14","Schnackel","0"
"141","14","Schnaggile","0"
"142","14","Schnackerl","0"
"143","14","Gluckser","0"
"144","14","Gluggsi","0"
"145","14","Glutzger","0"
"146","15","Reissnagel","0"
"147","15","Reisszwecke","0"
"148","15","Heftzwecke","0"
"149","15","Reissbrettstift","0"
"150","15","Punaise","0"
"151","15","Wanze","0"
"152","16","Portemonnaie/Portmonee","0"
"153","16","Geldbeutel","0"
"154","16","Geldtasche/-tasch(er)l","0"
"155","16","(Geld-)Börse/-Börs(er)l","0"
"156","16","Brieftasche/Briaftoschn","0"
"157","16","Geldsack/Geldsäckel","0"
"158","17","langweilig","0"
"159","17","fad(e)","0"
"160","18","Kartoffelbrei","0"
"161","18","Erdäpfelbrei","0"
"162","18","Kartoffelpüree","0"
"163","18","Erdäpfelpüree","0"
"164","18","Püree","0"
"165","18","Stampfkartoffeln","0"
"166","18","Kartoffelstampf","0"
"167","18","Stampf","0"
"168","18","Stampes","0"
"169","18","Kartoffelstock","0"
"170","18","Erdäpfelstock/Herdäpfelstock","0"
"171","18","Stocki","0"
"172","18","Kartoffelmus","0"
"173","18","Mauke","0"
"174","19","ham","0"
"175","19","hem/hem(mer)","0"
"176","19","hon","0"
"177","19","hom","0"
"178","19","habm/habn","0"
"179","19","hei","0"
"180","19","hai","0"
"181","19","hei(n)","0"
"182","19","hei(mer)","0"
"183","19","hei(wer)","0"
"184","19","hiim","0"
"185","19","hum","0"
"186","19","han","0"
"187","19","hant","0"
"188","19","hebb","0"
"189","20","fuffzehn","0"
"190","20","fuffzeh","0"
"191","20","fünfzehn/füfzäh","0"
"192","20","fuchzehn","0"
"193","21","Federmappe (-mäppchen/-mapperl)","0"
"194","21","(Schul)-Etui","0"
"195","21","Federpennal","0"
"196","21","Federtasche","0"
"197","21","Mäppchen/Mäpple","0"
"198","21","Federschachtel","0"
"199","21","Federkästchen","0"
"200","22","das","0"
"201","22","des","0"
"202","22","dees","0"
"203","22","dat","0"
"204","22","det/dit","0"
"205","22","dis","0"
"206","22","dos","0"
"207","22","dös","0"
"208","22","deis","0"
"209","22","sell","0"
"210","23","Kanten","0"
"211","23","Kante","0"
"212","23","Anschnitt","0"
"213","23","Anhau","0"
"214","23","Kipf","0"
"215","23","Kipfel","0"
"216","23","Ranft","0"
"217","23","Ränftchen","0"
"218","23","Raftl","0"
"219","23","Rankl","0"
"220","23","Rämpftla o.Ä.","0"
"221","23","Knorze","0"
"222","23","der Knorze(n)","0"
"223","23","Knörzchen","0"
"224","23","Knust","0"
"225","23","Knüstchen","0"
"226","23","Knietzchen","0"
"227","23","Kniesje","0"
"228","23","Knäuschen","0"
"229","23","Knäusle","0"
"230","23","Knerzel","0"
"231","23","Knetzla","0"
"232","23","Knerzje","0"
"233","23","Scherz","0"
"234","23","Scherzel","0"
"235","23","Scherzerl","0"
"236","23","Zipfel","0"
"237","23","Kruste","0"
"238","23","Krust","0"
"239","23","Krüstchen","0"
"240","23","Kirschte","0"
"241","23","Kierschtsche","0"
"242","23","Korscht","0"
"243","23","Kuuscht","0"
"244","23","Kürstchen","0"
"245","23","Knäppchen/Knäppke(n)","0"
"246","23","Knippchen","0"
"247","23","s Knippel","0"
"248","23","Murggel/Mürggel/Mürggu","0"
"249","23","Mirggel","0"
"250","23","Muger","0"
"251","23","Mutsch","0"
"252","23","Küppchen/Küppla","0"
"253","23","Küpple","0"
"254","23","Köppla","0"
"255","23","des Kübbele","0"
"256","23","Reifle","0"
"257","23","Riebele","0"
"258","23","Rindl","0"
"259","23","Chäppeli","0"
"260","23","ds Chäppi","0"
"261","23","Houdi","0"
"262","23","Das Ende","0"
"263","24","Groschen","0"
"264","24","Zehner","0"
"265","24","Zechner","0"
"266","24","Zehnerle/Zehnale","0"
"267","24","Zehnerla","0"
"268","24","Zehnerl","0"
"269","24","Zehnerli/Zähnerli","0"
"270","24","Zähni","0"
"271","24","10-Cent (-Stück)","0"
